Date,p_up_gold
2023-09-29,0.5949132430431561
2023-10-02,0.6021103935563811
2023-10-03,0.6389964829495592
2023-10-04,0.6237784979448899
2023-10-05,0.6087530383469176
2023-10-06,0.5340686412971273
2023-10-09,0.6632431127506343
2023-10-10,0.6362522288676583
2023-10-11,0.6786686983645305
2023-10-12,0.6689786386703493
2023-10-13,0.648272673599272
2023-10-16,0.6788494000175984
2023-10-17,0.6719941970828978
2023-10-18,0.7238415257660616
2023-10-19,0.7265634222341594
2023-10-20,0.7391515392703506
2023-10-23,0.7417037134162111
2023-10-24,0.7607452238054698
2023-10-25,0.7340218130308178
2023-10-26,0.6959125161379898
2023-10-27,0.699451872990404
2023-10-30,0.6945503767769705
2023-10-31,0.7366516875130024
2023-11-01,0.727103184951834
2023-11-02,0.7278580870431839
2023-11-03,0.7234544554700612
2023-11-06,0.7320529652656494
2023-11-07,0.6902306577304976
2023-11-08,0.5390394421770475
2023-11-09,0.6954020311756444
2023-11-10,0.5769911133638497
2023-11-13,0.5326924670390702
2023-11-14,0.5773311450806468
2023-11-15,0.5652966620134338
2023-11-16,0.6922674460245569
2023-11-17,0.6766746905093257
2023-11-20,0.6934484455393038
2023-11-21,0.7196671525699181
2023-11-22,0.7249743558468367
2023-11-24,0.7240822943795808
2023-11-27,0.7333624807134135
2023-11-28,0.7482671210830711
2023-11-29,0.7864461806104448
2023-11-30,0.7983193888846409
2023-12-01,0.792779439265874
2023-12-04,0.7215960457528526
2023-12-05,0.7337787390801116
2023-12-06,0.7162965797666797
2023-12-07,0.6831413828542963
2023-12-08,0.7256124789950452
2023-12-11,0.6951369349823391
2023-12-12,0.6691806974485193
2023-12-13,0.6631253339030241
2023-12-14,0.7106161320607317
2023-12-15,0.733696788058715
2023-12-18,0.7246252771194865
2023-12-19,0.7074331928888201
2023-12-20,0.7281568541869525
2023-12-21,0.732300029304294
2023-12-22,0.728218542005137
2023-12-26,0.7359154123003323
2023-12-27,0.7368786181706743
2023-12-28,0.7389745562723012
2023-12-29,0.7551805240494549
2024-01-02,0.7585700519306977
2024-01-03,0.7563779357980905
2024-01-04,0.7574134587343482
2024-01-05,0.7596729088664873
2024-01-08,0.7401353711630336
2024-01-09,0.6628152835873271
2024-01-10,0.6113942960317948
2024-01-11,0.5681570047316196
2024-01-12,0.639842030531365
2024-01-16,0.6227182891246453
2024-01-17,0.6163385651230173
2024-01-18,0.6832244247242156
2024-01-19,0.6742343028162645
2024-01-22,0.6419381999320628
2024-01-23,0.6780598327448984
2024-01-24,0.6668523116804053
2024-01-25,0.6692537143174602
2024-01-26,0.6728081915886639
2024-01-29,0.6425045377471377
2024-01-30,0.5718132093750883
2024-01-31,0.49861029442178245
2024-02-01,0.561476407724504
2024-02-02,0.7056551512079009
2024-02-05,0.6687550642723826
2024-02-06,0.6698466351796016
2024-02-07,0.6744995492607448
2024-02-08,0.649836895128135
2024-02-09,0.6463818610214753
2024-02-12,0.6637133210695707
2024-02-13,0.6596778580356879
2024-02-14,0.6954297043392712
2024-02-15,0.7022202383776259
2024-02-16,0.655230344658349
2024-02-20,0.5464186203793843
2024-02-21,0.5531085580368383
2024-02-22,0.5616615066626259
2024-02-23,0.5263054283867257
2024-02-26,0.5484123176105116
2024-02-27,0.5022053463033636
2024-02-28,0.5279043365326576
2024-02-29,0.5501226489824806
2024-03-01,0.7253898908919337
2024-03-04,0.6089900333438559
2024-03-05,0.5498796290481086
2024-03-06,0.5417650031698863
2024-03-07,0.5102906696588756
2024-03-08,0.5098284712490794
2024-03-11,0.4332363518086237
2024-03-12,0.44151620347310894
2024-03-13,0.3658717577187794
2024-03-14,0.37623730944141565
2024-03-15,0.3926531603436166
2024-03-18,0.42607281530171026
2024-03-19,0.4786641511127958
2024-03-20,0.5337748731744563
2024-03-21,0.4732915055997453
2024-03-22,0.4921623552538651
2024-03-25,0.5061662579921266
2024-03-26,0.5172172949266994
2024-03-27,0.501698019851957
2024-03-28,0.4371908298375168
2024-04-01,0.5097691217020006
2024-04-02,0.5564600490090849
2024-04-03,0.4889747772453258
2024-04-04,0.5085784822463415
2024-04-05,0.4207085959976616
2024-04-08,0.5071782288777996
2024-04-09,0.5104022341471645
2024-04-10,0.3873871820043825
2024-04-11,0.39753046928479635
2024-04-12,0.3428794409776164
2024-04-15,0.3568620426371328
2024-04-16,0.40005499272265466
2024-04-17,0.3901021024748002
2024-04-18,0.3251428317234509
2024-04-19,0.3763451442052327
2024-04-22,0.4360010353862812
2024-04-23,0.44309378964968726
2024-04-24,0.4167049099434837
2024-04-25,0.5169218528124336
2024-04-26,0.5451553743123576
2024-04-29,0.5424795830344156
2024-04-30,0.47935362468111586
2024-05-01,0.4684031577897422
2024-05-02,0.453952911979324
2024-05-03,0.5000088771670506
2024-05-06,0.540585687819556
2024-05-07,0.5599371698949396
2024-05-08,0.4920453293645316
2024-05-09,0.5716814920326991
2024-05-10,0.5799455863751076
2024-05-13,0.5647713261470038
2024-05-14,0.5148575316596666
2024-05-15,0.4920091287673931
2024-05-16,0.45547488558456967
2024-05-17,0.5431543805568071
2024-05-20,0.5593614185458521
2024-05-21,0.556819642300131
2024-05-22,0.4383833187825233
2024-05-23,0.6196026589206922
2024-05-24,0.6322295140504153
2024-05-28,0.6324841900127114
2024-05-29,0.6216898780730994
2024-05-30,0.6128583942985558
2024-05-31,0.5501457783576595
2024-06-03,0.6309816071996528
2024-06-04,0.53129233533284
2024-06-05,0.6344758159355491
2024-06-06,0.6711437217046231
2024-06-07,0.5401172069820885
2024-06-10,0.5604384274907898
2024-06-11,0.5352472302117263
2024-06-12,0.5177018835708318
2024-06-13,0.5657859103208808
2024-06-14,0.5367513588421622
2024-06-17,0.5583958451702797
2024-06-18,0.5421809130575015
2024-06-20,0.5581800665803179
2024-06-21,0.5266327163328214
2024-06-24,0.48677551277541287
2024-06-25,0.4986549724984054
2024-06-26,0.5451572054279763
2024-06-27,0.5048997854808756
2024-06-28,0.5230964733063701
2024-07-01,0.5413096754228299
2024-07-02,0.5256339467672965
2024-07-03,0.5173604175665456
2024-07-05,0.5477460773495542
2024-07-08,0.5224257690398006
2024-07-09,0.5471496020986416
2024-07-10,0.5242557820865168
2024-07-11,0.677197173759788
2024-07-12,0.6780634927058822
2024-07-15,0.5992594768844742
2024-07-16,0.5795284233667228
2024-07-17,0.5285370597996684
2024-07-18,0.5714093880697635
2024-07-19,0.5682852153520305
2024-07-22,0.5698106853768914
2024-07-23,0.6282728163381973
2024-07-24,0.6489309517579661
2024-07-25,0.4675003662209097
2024-07-26,0.5284263816141185
2024-07-29,0.5304272258065954
2024-07-30,0.5565140373060081
2024-07-31,0.7354712864482903
2024-08-01,0.7064801322441292
2024-08-02,0.685370760027382
2024-08-05,0.4885750614624884
2024-08-06,0.496304042874129
2024-08-07,0.4767204221886934
2024-08-08,0.7359987212876649
2024-08-09,0.6878089711395682
2024-08-12,0.6007732564649769
2024-08-13,0.5999530508276657
2024-08-14,0.7160450978684104
2024-08-15,0.7302122095442944
2024-08-16,0.6069907605002579
2024-08-19,0.5749785151055312
2024-08-20,0.5709893666654822
2024-08-21,0.5641274940945514
2024-08-22,0.5179405881194469
2024-08-23,0.5229652893633514
2024-08-26,0.46855626459495914
2024-08-27,0.5013899745839799
2024-08-28,0.48605398518714277
2024-08-29,0.5279022426803007
2024-08-30,0.41901893312404537
2024-09-03,0.45811965227421875
2024-09-04,0.45693355619681564
2024-09-05,0.5669246342172571
2024-09-06,0.49176410653113134
2024-09-09,0.5396181835842371
2024-09-10,0.5749931578516994
2024-09-11,0.5898687645312078
2024-09-12,0.5354326770927883
2024-09-13,0.5040254031550502
2024-09-16,0.56667196948762
2024-09-17,0.5599497539721416
2024-09-18,0.5486341998211429
2024-09-19,0.5074074364296111
2024-09-20,0.5457618968200314
2024-09-23,0.5552802668342102
2024-09-24,0.5721660353759549
2024-09-25,0.5329143927266154
2024-09-26,0.5720582775426633
2024-09-27,0.4542740576674241
2024-09-30,0.4610377204612375
2024-10-01,0.4646729356649713
2024-10-02,0.4920584227573667
2024-10-03,0.4996213839312308
2024-10-04,0.4984278352358005
2024-10-07,0.5070862320270211
2024-10-08,0.46842447303156626
2024-10-09,0.4379012440665167
2024-10-10,0.5133636949125692
2024-10-11,0.5432273568146937
2024-10-14,0.533730899187711
2024-10-15,0.5872430611046672
2024-10-16,0.5908207299037169
2024-10-17,0.6102272936116849
2024-10-18,0.5809650219420667
2024-10-21,0.5358293112140915
2024-10-22,0.5651981360810652
2024-10-23,0.5223142658161481
2024-10-24,0.5893093358702781
2024-10-25,0.5436780300265507
2024-10-28,0.5194430764521263
2024-10-29,0.5344734533224547
2024-10-30,0.5535897315275777
2024-10-31,0.42296479561883016
2024-11-01,0.41834985909602906
2024-11-04,0.4175422149002156
2024-11-05,0.4938747043096011
2024-11-06,0.46553686672627964
2024-11-07,0.5220368767407013
2024-11-08,0.46993282977049156
2024-11-11,0.5600474454930773
2024-11-12,0.5709028843254929
2024-11-13,0.5744801229527929
2024-11-14,0.45091132914366927
2024-11-15,0.4919157660071626
2024-11-18,0.5536036332926947
2024-11-19,0.5624497599812288
2024-11-20,0.5624497599812288
2024-11-21,0.5710173771583927
2024-11-22,0.6757350467578672
2024-11-25,0.5628553080307059
2024-11-26,0.5626297457681555
2024-11-27,0.5269010816719583
2024-11-29,0.5593008307595022
2024-12-02,0.5334327007706456
2024-12-03,0.5313771012911331
2024-12-04,0.520042660886323
2024-12-05,0.5562464632645198
2024-12-06,0.5550512438995998
2024-12-09,0.5308164479750808
2024-12-10,0.5556079993065135
2024-12-11,0.6868967533647556
2024-12-12,0.516070039981557
2024-12-13,0.508574115071917
2024-12-16,0.524317420917655
2024-12-17,0.4912436434965537
2024-12-18,0.44791941084580184
2024-12-19,0.5641045894217351
2024-12-20,0.5136366921132988
2024-12-23,0.5486010042404216
2024-12-24,0.4969634517935746
2024-12-26,0.5230432793451094
2024-12-27,0.5357286771330262
2024-12-30,0.580197247902484
2024-12-31,0.5253119197938918
2025-01-02,0.5546281565043645
2025-01-03,0.556705401600368
2025-01-06,0.5499928488622332
2025-01-07,0.5324403146714478
2025-01-08,0.5476122014983699
2025-01-09,0.5581409699450737
2025-01-10,0.5262020266066907
2025-01-13,0.5510036586022047
2025-01-14,0.49426272834154983
2025-01-15,0.5419970051628057
2025-01-16,0.6189050663970088
2025-01-17,0.6143849291483849
2025-01-21,0.6236271793883919
2025-01-22,0.6187968251912686
2025-01-23,0.6705983323509387
2025-01-24,0.5832977981554365
2025-01-27,0.5771429263832095
2025-01-28,0.6382611325941234
2025-01-29,0.6018079620999578
2025-01-30,0.5515442178793567
2025-01-31,0.5358622741368584
2025-02-03,0.48616194369971427
2025-02-04,0.3965006382379159
2025-02-05,0.3969444005496794
2025-02-06,0.515246264934346
2025-02-07,0.5228645005119643
2025-02-10,0.47447652766131243
2025-02-11,0.46918917365515034
2025-02-12,0.39966978430637673
2025-02-13,0.5132622619099224
2025-02-14,0.4303788821348662
2025-02-18,0.4676517254161884
2025-02-19,0.464002085194832
2025-02-20,0.5298882049644724
2025-02-21,0.48029884267863493
2025-02-24,0.5151450696362431
2025-02-25,0.45445506031426774
2025-02-26,0.4336212233097282
2025-02-27,0.4610462944179
2025-02-28,0.5038570815547614
2025-03-03,0.559244258483468
2025-03-04,0.5637083976865616
2025-03-05,0.5617016958394554
2025-03-06,0.5580785694316514
2025-03-07,0.5606937743348578
2025-03-10,0.5730033317790167
2025-03-11,0.5434829077592442
2025-03-12,0.5705667288353868
2025-03-13,0.5551234098355147
2025-03-14,0.5171972139643091
2025-03-17,0.5604937595817059
2025-03-18,0.5542660485458101
2025-03-19,0.5441808028449867
2025-03-20,0.5133934709509058
2025-03-21,0.4622136435179671
2025-03-24,0.4286918775229741
2025-03-25,0.42038233805939
2025-03-26,0.4239686966443747
2025-03-27,0.43330151375725856
2025-03-28,0.49973835078976325
2025-03-31,0.5017205006372432
2025-04-01,0.526912354239746
2025-04-02,0.4593507082751069
2025-04-03,0.5429569696997552
2025-04-04,0.5792594143471377
2025-04-07,0.5460986039203289
2025-04-08,0.6133874180257101
2025-04-09,0.5404930025495892
2025-04-10,0.5090308725477604
2025-04-11,0.4832336351160748
2025-04-14,0.5323081778807471
2025-04-15,0.5409198858896673
2025-04-16,0.4655823041314475
2025-04-17,0.46101425385521894
2025-04-21,0.46518669261349743
2025-04-22,0.472450175795175
2025-04-23,0.4044455329003792
2025-04-24,0.48402092828719673
2025-04-25,0.5351629786737682
2025-04-28,0.5172207750308072
2025-04-29,0.5440051128266334
2025-04-30,0.5310422783634108
2025-05-01,0.4990091442793072
2025-05-02,0.5353770889049883
2025-05-05,0.4969905032710775
2025-05-06,0.49586192597782314
2025-05-07,0.5129855954025546
2025-05-08,0.4687596195518971
2025-05-09,0.5464315130060773
2025-05-12,0.6475549651016639
2025-05-13,0.5995738743163799
2025-05-14,0.6971861742482381
2025-05-15,0.6721889937010814
2025-05-16,0.7063339442833005
2025-05-19,0.6779394219505018
2025-05-20,0.5220049179619856
2025-05-21,0.47937750974421345
2025-05-22,0.48330627163046974
2025-05-23,0.5380508827112214
2025-05-27,0.5677730559594761
2025-05-28,0.5849184471112279
2025-05-29,0.5520164574259839
2025-05-30,0.6479704101947323
2025-06-02,0.5400661401076414
2025-06-03,0.491599470109694
2025-06-04,0.5435539419381387
2025-06-05,0.6200080328283643
2025-06-06,0.645954023702376
2025-06-09,0.6779574697741599
2025-06-10,0.671369105440971
2025-06-11,0.6704381199906314
2025-06-12,0.5957675278950092
2025-06-13,0.5051858455275124
2025-06-16,0.5943930458969474
2025-06-17,0.6144214763475623
2025-06-18,0.6112571269610064
2025-06-20,0.6633753202398857
2025-06-23,0.6955146594098383
2025-06-24,0.49864355937948196
2025-06-25,0.5167592984515471
2025-06-26,0.5025825088145277
2025-06-27,0.5093438932607219
2025-06-30,0.5261514276904866
2025-07-01,0.5446167456700455
2025-07-02,0.5460405401947332
2025-07-03,0.5372688813120778
2025-07-04,0.521559264157365
2025-07-07,0.5316019452666174
2025-07-08,0.4973952061530421
2025-07-09,0.48246511391009694
2025-07-10,0.4827232501465938
2025-07-11,0.5203842420765682
2025-07-14,0.5305070794551716
2025-07-15,0.49939637378977597
2025-07-16,0.49643246395948637
2025-07-17,0.5015718357197476
2025-07-18,0.45267221017947207
2025-07-21,0.6059290547553934
2025-07-22,0.6738686638264592
2025-07-23,0.5702292233580166
2025-07-24,0.5079734485397013
2025-07-25,0.46229449730667727
2025-07-28,0.3368420097757325
2025-07-29,0.2924549208919893
2025-07-30,0.4367123003954725
2025-07-31,0.3959854328317339
2025-08-01,0.5534568889456861
2025-08-04,0.5556205822314969
2025-08-05,0.5575805099391806
2025-08-06,0.5515427687682434
2025-08-07,0.522808121573213
2025-08-08,0.5605114597309346
2025-08-11,0.5250935608308928
2025-08-12,0.5106465967567972
2025-08-13,0.5427728287067316
2025-08-14,0.503659472022752
2025-08-15,0.5019106873283473
2025-08-18,0.5748625255367731
2025-08-19,0.5657859103208808
2025-08-20,0.5562949683691458
2025-08-21,0.5565418494223104
2025-08-22,0.5430760674413067
2025-08-25,0.537704095627133
2025-08-26,0.5448806501163721
2025-08-27,0.5230350209849431
2025-08-28,0.5460381774313791
2025-08-29,0.5980336543577776
2025-09-02,0.5430986398862931
2025-09-03,0.5312504413544317
2025-09-04,0.5525865319813427
2025-09-05,0.5304884739413784
2025-09-08,0.5421064075719851
2025-09-09,0.4432640119227063
2025-09-10,0.39118256849114197
2025-09-11,0.4316388142873343
2025-09-12,0.39100622705309623
2025-09-15,0.428387854054216
2025-09-16,0.41858538608516066
2025-09-17,0.46721332373691926
2025-09-18,0.4245906693892271
2025-09-19,0.4098075816343152
2025-09-22,0.46506269745233375
2025-09-23,0.48985507852526633
2025-09-24,0.4114508793184677
2025-09-25,0.4162236306898618
2025-09-26,0.4588396770400017
2025-09-29,0.4879453930507632
2025-09-30,0.46817324970439406
2025-10-01,0.4230857126537688
2025-10-02,0.47376282059489816
2025-10-03,0.5360400166605437
2025-10-06,0.49609733546785595
2025-10-07,0.41384526548399136
2025-10-08,0.4197954274021498
2025-10-09,0.4902980626248028
2025-10-10,0.4852300808218513
2025-10-13,0.4753047788935718
2025-10-14,0.3973151205903206
2025-10-15,0.3836553477613257
2025-10-16,0.4283179791475772
2025-10-17,0.4440247723357505
2025-10-20,0.43864178992263697
2025-10-21,0.46932538959821235
2025-10-22,0.45581972412854144
2025-10-23,0.4414542879518388
2025-10-24,0.44389316260425493
2025-10-27,0.5417472223488644
2025-10-28,0.5256685195162294
2025-10-29,0.5328535631070801
2025-10-30,0.5432152373149977
2025-10-31,0.5209004591408648
2025-11-03,0.4746337596443597
2025-11-04,0.5721827182390794
2025-11-05,0.52081590108337
2025-11-06,0.5189589596993617
2025-11-07,0.49670352658438316
2025-11-10,0.4482263118179389
2025-11-11,0.4444337540223973
2025-11-12,0.45600971427174863
2025-11-13,0.46517927252657654
2025-11-14,0.4493976338009153
2025-11-17,0.4713887076003179
2025-11-18,0.5892761639254938
2025-11-19,0.47942534055769814
2025-11-20,0.6336658452736909
2025-11-21,0.5755228599101752
2025-11-24,0.6100898880255639
2025-11-25,0.4739466909683376
2025-11-26,0.4614520347594098
2025-11-28,0.5395676304090828
2025-12-01,0.5147934791888696
2025-12-02,0.48693874792153435
2025-12-03,0.514018003592485
2025-12-04,0.5262564054164454
2025-12-05,0.5650688629261335
2025-12-08,0.6063411992045934
2025-12-09,0.5015190925779728
2025-12-10,0.5179714638731593
2025-12-11,0.5254593863724699
2025-12-12,0.5007218666634147
2025-12-15,0.5332873261302098
2025-12-16,0.5667865131237578
2025-12-17,0.545373000698853
2025-12-18,0.5512277691587879
2025-12-19,0.504383792153613
2025-12-22,0.3922947069771567
2025-12-23,0.39759077862137604
2025-12-24,0.4180308358267327
2025-12-26,0.39759077862137604
2025-12-29,0.6317713440086338
2025-12-30,0.5370563175417076
2025-12-31,0.6433448224075253
2026-01-02,0.6723518422883094
2026-01-05,0.5578783205748563
2026-01-06,0.5319167059645786
2026-01-07,0.5366513164714545
2026-01-08,0.5367089551429385
2026-01-09,0.5591092870767267
2026-01-12,0.5217540481416498
2026-01-13,0.4798144608421356
2026-01-14,0.4934009069718984
2026-01-15,0.4781423150649508
2026-01-16,0.5354160187594356
2026-01-20,0.4105362841510482
2026-01-21,0.4178787088587228
2026-01-22,0.4178787088587228
2026-01-23,0.4178787088587228
2026-01-26,0.4178787088587228
2026-01-27,0.4053493093854928
2026-01-28,0.4178787088587228
2026-01-29,0.40506776066375333
2026-01-30,0.4855856244123796
2026-02-02,0.5469338120669438
2026-02-03,0.443190420624081
2026-02-04,0.44046855195437595
2026-02-05,0.4495425897909354
2026-02-06,0.42633522304961174
2026-02-09,0.42450560732697024
2026-02-10,0.42900378722616006
2026-02-11,0.43340072331192836
2026-02-12,0.5148454607955145
2026-02-13,0.4027922078682803
2026-02-17,0.5213842839953108
2026-02-18,0.5296561399102426
2026-02-19,0.4713048582711967
2026-02-20,0.44801659422506485
2026-02-23,0.5473708113418632
2026-02-24,0.48046798763024084
2026-02-25,0.5075513038541362
2026-02-26,0.5399676293283833
2026-02-27,0.4601338519074184
2026-03-02,0.46806289119787803
2026-03-03,0.43800621254723976
2026-03-04,0.5088313918207691
2026-03-05,0.47202022686099754
2026-03-06,0.5313989791565773
2026-03-09,0.504496228866646
2026-03-10,0.5221539010485096
2026-03-11,0.5102191455055398
2026-03-12,0.48241402003779943
2026-03-13,0.5837632729236432
2026-03-16,0.6886828663246704
2026-03-17,0.6574870980178171
2026-03-18,0.5674279437493256
2026-03-19,0.5777136069547916
2026-03-20,0.5025134675426984
2026-03-23,0.6126216819393376
2026-03-24,0.6014074075382283
2026-03-25,0.6238748339993525
2026-03-26,0.6175634250675094
2026-03-27,0.622107788734069
2026-03-30,0.6285226694960143
2026-03-31,0.6428820314711184
2026-04-01,0.5633547455704513
2026-04-02,0.6154708406027861
2026-04-06,0.628884499528101
2026-04-07,0.6348477928372674
2026-04-08,0.667361085180959
2026-04-09,0.6384110870618485
2026-04-10,0.6727063246049625
2026-04-13,0.6882719597675349
2026-04-14,0.5537891673793156
2026-04-15,0.6567780473379532
2026-04-16,0.5703290539120907
2026-04-17,0.44461153803798875
2026-04-20,0.5970581575475756
2026-04-21,0.6032329091573827
2026-04-22,0.5786902655905354
2026-04-23,0.5842729101062419
